afuera del país,Vacaciones (V)
cesante,Cesantía (C)
despedido de empleo,Cesantía (C)
licencia medica y problemas económicos,Problema de salud (PS)
motivos personales,Problemas personales (PP)
licencia medica,Problema de salud (PS)
personal,Problemas personales (PP)
enfermedad,Problema de salud (PS)
contingencia social,Situación extraordinaria (SE)
mala información del banco,Problema externo (PX)
vacaciones,Vacaciones (V)
pension alimenticia,Atraso en pago (AP)
atrazo en recibir compensacion de licencia medica  ,Atraso en pago (AP)
cesante,Cesantía (C)
contingencia social,Situación extraordinaria (SE)
despedido de empleo,Cesantía (C)
problemas con la forma de pago,Problema externo (PX)
cesante,Cesantía (C)
a ver señorita yo voy a pagar cuando me vayan a depositar el viernes voy a depositar 310000 pesos el 10 voy a depositar 400000 mil pesos despues el 12 voy a depositar denuevo,Atraso en pago (AP)
le digo que no me puedo comprometer para el 0 7 le dije que podría cancelar el próximo viernes de la otra semana no el día 7,nc
mi trabajo no me han pagado tarde,Atraso en pago (AP)
por necesidad,Problemas económicos (PE)
sin dinero sin dinero sin dinero sin dinero,Problemas económicos (PE)
atraso del salario mi salario atrasó,Atraso en pago (AP)
hay un desfase con mis liquidaciones,Atraso en pago (AP)
por la fecha de mi pago,Atraso en pago (AP)
no se yo se salto un deposito de 280000 pesos,Atraso en pago (AP)
falta de medios,Problemas económicos (PE)
plata problemas de plata,Problemas económicos (PE)
descalce de fondos,Problemas económicos (PE)
es por la línea de por la línea de crédito es por eso mismo por el el cobro de la comisión por mantenimiento,Atraso en pago (AP)
cliente no responde,No responde (NR)
no tengo los fondos aún,Atraso en pago (AP)
estaba en el trabajo en la minera,Falta de tiempo (FT)
estaba muy lleno el banco santander por eso no cancele,Falta de tiempo (FT)
ando de vacaciones por favor dejeme tranquilo,Vacaciones (V)
no sé,Olvido (O)
problema de salud no más tuve un problemita por ahí,Problema de salud (PS)
cliente no responde,No responde (NR)
el pago de la quincena,Rutina pago distinta (RD)
flujo de caja,Problemas económicos (PE)
falta de fondos,Problemas económicos (PE)
por la remuneración mía las fechas,Rutina pago distinta (RD)
cesantía,Cesantía (C)
es atraso nada más,Atraso en pago (AP)
no,No informa (NI)
no no me preocupo porque el banco se paga directamente de esa cuota,Rutina pago distinta (RD)
se han demorado en depositar mi sueldo,Atraso en pago (AP)
no tengo para salir del trabajo no he podido salir antes ese es el problema,Falta de tiempo (FT)
no,No informa (NI)
cambio de fecha de sueldo,Rutina pago distinta (RD)
desorden,Olvido (O)
demora en mis cobranzas,Atraso en pago (AP)
estaba hecha la transferencia descuentan de la cuenta corriente,Ya pagó (YP)
por cesantía,Cesantía (C)
porque no me alcanzó el dinero,Problemas económicos (PE)
no tenía los fondos,Problemas económicos (PE)
estaba de viaje,Vacaciones (V)
mi fecha de sueldo son los 10 de cada mes,Rutina pago distinta (RD)
no tengo internet para pagar mis cuentas,Problemas personales (PP)
porque yo cancelo los días 20,Rutina pago distinta (RD)
no,No informa (NI)
no tenía,Problemas económicos (PE)
tuve un problema personal,Problemas personales (PP)
deposito de sueldo corresponde a la fecha de,Rutina pago distinta (RD)
no,No informa (NI)
cliente no responde,No responde (NR)
tenía que depositar la plata y por trabajo no puedo salir de la oficina tengo que mandar a alguien,Falta de tiempo (FT)
problema médico,Problema de salud (PS)
me olvidé,Olvido (O)
estaba de vacaciones,Vacaciones (V)
problemas de internet,Problemas personales (PP)
problemas económicos,Problemas económicos (PE)
cliente no responde,No responde (NR)
una licencia médica por favor,Problema de salud (PS)
no no puede preguntar que le interesa,No informa (NI)
mi pago,Atraso en pago (AP)
no,No informa (NI)
todo lo que pasó en el país hizo que se rompan todo todo todas las cuentas netamente contingencia,Situación extraordinaria (SE)
problemas familiares,Problemas familiares (PF)
falta de dinero,Problemas económicos (PE)
desorden personal,Olvido (O)
es que fue un atraso de que me hicieron a mi también que las personas estaban de vacaciones entonces dejaron no no se preocuparon de depositar,Atraso en pago (AP)
económico,Problemas económicos (PE)
no,No informa (NI)
por problemas,Problemas personales (PP)
no hay atraso,Ya pagó (YP)
no tengo ningún atraso,Ya pagó (YP)
no la había visto,Olvido (O)
porque mañana se liberara un pago de mi cliente,Atraso en pago (AP)
accidente,Problema de salud (PS)
falta de tiempo,Falta de tiempo (FT)
no,No informa (NI)
no,No informa (NI)
no,No informa (NI)
no,No informa (NI)
no pago de factura,Atraso en pago (AP)
no sé el pago de que cosa es,Olvido (O)
no me han pagado el sueldo,Atraso en pago (AP)
cliente no responde,No responde (NR)
siempre pago en el día 12 todos los meses,Rutina pago distinta (RD)
desconozco el cobro,Olvido (O)
que no han pagado todavía el sueldo de enero todavía no lo pagan,Atraso en pago (AP)
no había saldo en la cuenta,Problemas económicos (PE)
el atraso de mi sueldo,Atraso en pago (AP)
disponibilidad,Falta de tiempo (FT)
porque no pude,Problemas personales (PP)
económia,Problemas económicos (PE)
cliente no responde,No responde (NR)
un descuido mio,Olvido (O)
es que vivo en quintero y no encuentro banco santander aquí en quintero tengo que ir a viña es lo más cerca,Falta de tiempo (FT)
no me pagaron en el trabajo,Atraso en pago (AP)
esperaba pago de mi sueldo en la empresa donde trabajo,Atraso en pago (AP)
trabajo sin trabajo,Cesantía (C)
no me había dado cuenta que estaba sobre girado,Olvido (O)
cliente no responde,No responde (NR)
coordinación,Olvido (O)
cobro posterior a la fecha que me cobran el crédito de pedido fecha de cambio y no me la han ingresado,Rutina pago distinta (RD)
olvido,Olvido (O)
he tenido problemas personales,Problemas personales (PP)
me pagan desfasado el sueldo,Rutina pago distinta (RD)
problemas personales,Problemas personales (PP)
me atrasaron pagos,Atraso en pago (AP)
cesantía,Cesantía (C)
no,No informa (NI)
no que andaba fuera no más,Vacaciones (V)
no tengo plata sencillamente mi ejecutiva por que no me llama ella en vez de una grabación que es tan informal,Problemas económicos (PE)
falta de fondos,Problemas económicos (PE)
problemas de salud,Problema de salud (PS)
motivos externos,Problemas personales (PP)
tiempo,Falta de tiempo (FT)
el empleado no ha pagado,Atraso en pago (AP)
sin dinero,Problemas económicos (PE)
se me traspapelo eso ya,Olvido (O)
se me olvido no me doy cuenta,Olvido (O)
sin fondos,Problemas económicos (PE)
voy a cerrar la cuenta,Problemas personales (PP)
no tenía plata ya lo pague,Ya pagó (YP)
no,No informa (NI)
sin saldo,Problemas económicos (PE)
no,No informa (NI)
que mi sueldo me lo pagan me lo pagan ahora me lo tiene que estar por pagar ahora estos días todavía no me pagan el sueldo ,Atraso en pago (AP)
olvido,Olvido (O)
cliente no responde,No responde (NR)
si no tenía tiempo para ir al banco la sucursal de aca del mall que es la cercana donde yo pagaba esta cerrada o no tenía tiempo,Falta de tiempo (FT)
ninguno andaba fuera de chile,Vacaciones (V)
desfase de sueldo,Rutina pago distinta (RD)
motivos personales,Problemas personales (PP)
atraso de sueldo,Atraso en pago (AP)
descuido,Olvido (O)
no se,Olvido (O)
el pago de la remuneración,Atraso en pago (AP)
no,No informa (NI)
que se atrazaron con mi sueldo,Atraso en pago (AP)
falta de pagos,Atraso en pago (AP)
estaba de vacaciones,Vacaciones (V)
no sabía,Olvido (O)
se me olvido transferir a la cuenta,Olvido (O)
no,No informa (NI)
no,No informa (NI)
me había olvidado,Olvido (O)
vacaciones,Vacaciones (V)
falta de pago,Problemas económicos (PE)
estan fuera de santiago,Vacaciones (V)
no tenía tiempo,Falta de tiempo (FT)
ustedes lo tienen claro,No informa (NI)
no tengo razón,Olvido (O)
solamente un descuido nada más,Olvido (O)
olvido,Olvido (O)
cliente no responde,No responde (NR)
no,No informa (NI)
demoras,Atraso en pago (AP)
bueno da lo mismo lo que sea el atraso da lo mismo ,No informa (NI)
no tener plata suficiente para pagarla,Problemas económicos (PE)
no osea temas personales,Problemas personales (PP)
no,No informa (NI)
no,No informa (NI)
no lo sé tengo que revisar la cuenta,Olvido (O)
tengo que revisar no no entendí lo que tenía,Olvido (O)
cliente no responde,No responde (NR)
olvido,Olvido (O)
porque ahora tengo diferencias desde la remuneración,Problemas económicos (PE)
no,No informa (NI)
no lo revisé descuido,Olvido (O)
me olvidé,Olvido (O)
no no puede preguntar es que yo no tengo atraso sabe por qué,Ya pagó (YP)
no,No informa (NI)
no me pagaron lo que tenían que pagarme,Atraso en pago (AP)
no no puede preguntar,No informa (NI)
liquidez,Atraso en pago (AP)
olvido,Olvido (O)
económico,Problemas económicos (PE)
es que recien hoy día me entere no sabía,Olvido (O)
no,No informa (NI)
no,No informa (NI)
me pagan hoy,Rutina pago distinta (RD)
no pago de licencia,Atraso en pago (AP)
no,No informa (NI)
olvido,Olvido (O)
no,No informa (NI)
tiempo,Falta de tiempo (FT)
simplemente se me había olvidado,Olvido (O)
olvido,Olvido (O)
por vacaciones,Vacaciones (V)
retraso de ingreso,Atraso en pago (AP)
no,No informa (NI)
atraso de algunos bancos,Atraso en pago (AP)
no,No informa (NI)
no pago de licencias médicas,Atraso en pago (AP)
atraso de remuneración,Atraso en pago (AP)
personales,Problemas personales (PP)
no,No informa (NI)
no tengo idea pero como el 5 si hoy día estamos a 5 como me esta diciendo que hay un atraso,No responde (NR)
olvido,Olvido (O)
problemas económicos,Problemas económicos (PE)
no no me di cuenta ahora voy a transferir,Olvido (O)
motivos personales,Problemas personales (PP)
olvido,Olvido (O)
porque estaba de viaje,Vacaciones (V)
no me había fijado de la diferencia,Olvido (O)
no,No informa (NI)
no,No informa (NI)
cliente no responde,No responde (NR)
el pago del sueldo,Atraso en pago (AP)
vacaciones,Vacaciones (V)
no se porque ayer en la tarde estaba el dinero así que voy a verificar que paso,Ya pagó (YP)
olvido,Olvido (O)
demoras en el ingreso de fondos,Atraso en pago (AP)
no,No informa (NI)
no tenia sencillo,Problemas económicos (PE)
un problema de coordinación de recursos no más,Problemas económicos (PE)
no,No informa (NI)
olvido,Olvido (O)
se me olvidó,Olvido (O)
motivos personales,Problemas personales (PP)
vacaciones,Vacaciones (V)
no,No informa (NI)
no,No informa (NI)
no dinero,Problemas económicos (PE)
cliente no responde,No responde (NR)
no,No informa (NI)
no hay dinero,Problemas económicos (PE)
vacaciones,Vacaciones (V)
cliente no responde,No responde (NR)
no,No informa (NI)
me atrasé,Olvido (O)
económico,Problemas económicos (PE)
no,No informa (NI)
ya se canceló,Ya pagó (YP)
no,No informa (NI)
se me olvidó,Olvido (O)
no,No informa (NI)
personal,Problemas personales (PP)
olvido de nuevo,Olvido (O)
no revisar la cuenta,Olvido (O)
no revisé la cuenta,Olvido (O)
pero si eso me lo descuentan ellos mismos no se por qué no me lo descontaron,Ya pagó (YP)
olvido,Olvido (O)
no,No informa (NI)
no,No informa (NI)
cliente corta,Cliente Corta (CC)
cliente corta,Cliente Corta (CC)
cliente corta,Cliente Corta (CC)
cliente corta,Cliente Corta (CC)
cliente corta,Cliente Corta (CC)
cliente corta,Cliente Corta (CC)
cliente corta,Cliente Corta (CC)
cliente corta,Cliente Corta (CC)
cliente corta,Cliente Corta (CC)
cliente corta,Cliente Corta (CC)
cliente corta,Cliente Corta (CC)
cliente corta,Cliente Corta (CC)
cliente corta,Cliente Corta (CC)
cliente corta,Cliente Corta (CC)
cliente corta,Cliente Corta (CC)
cliente corta,Cliente Corta (CC)
cliente corta,Cliente Corta (CC)
cliente corta,Cliente Corta (CC)
cliente corta,Cliente Corta (CC)
cliente corta,Cliente Corta (CC)
cliente corta,Cliente Corta (CC)
cliente corta,Cliente Corta (CC)
cliente corta,Cliente Corta (CC)
cliente corta,Cliente Corta (CC)
cliente corta,Cliente Corta (CC)
cliente corta,Cliente Corta (CC)
cliente corta,Cliente Corta (CC)
cliente corta,Cliente Corta (CC)
cliente corta,Cliente Corta (CC)
cliente corta,Cliente Corta (CC)
cliente corta,Cliente Corta (CC)
cliente corta,Cliente Corta (CC)
cliente corto,Cliente Corta (CC)
falta de fondos,Problemas económicos (PE)
cliento no responde,No responde (NR)
cliente corto,Cliente Corta (CC)
problemas económico,Problemas económicos (PE)
perdió documentos,Problemas personales (PP)
no se encuentra,nc
cliente corto,Cliente Corta (CC)
olvidó,Olvido (O)
atrazo en pago,Atraso en pago (AP)
no  ,No informa (NI)
el banco no pago la plata,Atraso en pago (AP)
cambio de fecha de pago,Atraso en pago (AP)
no  ,No informa (NI)
gastos medicos,Problema de salud (PS)
conflicto con fecha de pago,Rutina pago distinta (RD)
afuera de zona,Vacaciones (V)
olvidó,Olvido (O)
falta de tiempo,Falta de tiempo (FT)
motivos personal,Problemas personales (PP)
olvidó,Olvido (O)
problemas económico,Problemas económicos (PE)
olvidó,Olvido (O)
vacaciones,Vacaciones (V)
falta de fondos,Problemas económicos (PE)
cliente no responde,No responde (NR)
cliente no responde,No responde (NR)
problemas económico,Problemas económicos (PE)
problemas económico,Problemas económicos (PE)
olvidó,Olvido (O)
cliente no responde,No responde (NR)
cliente corto,Cliente Corta (CC)
problema personal,Problemas personales (PP)
no  ,No informa (NI)
cliente corto,Cliente Corta (CC)
enfermedad,Problema de salud (PS)
conflicto con fecha de pago,Rutina pago distinta (RD)
cliente corto,Cliente Corta (CC)
cliente corto,Cliente Corta (CC)
no  ,No informa (NI)
pago realizado,Ya pagó (YP)
cliente corto,Cliente Corta (CC)
problemas económico,Problemas económicos (PE)
contingencia social,Situación extraordinaria (SE)
cesante,Cesantía (C)
no  ,No informa (NI)
olvidó,Olvido (O)
cliente corto,Cliente Corta (CC)
falta de fondos,Problemas económicos (PE)
falta de fondos,Problemas económicos (PE)
cliente no responde,No responde (NR)
olvidó,Olvido (O)
olvidó,Olvido (O)
conflicto con fecha de pago,Rutina pago distinta (RD)
problemas económico,Problemas económicos (PE)
atrazada en pago,Atraso en pago (AP)
cliente corto,Cliente Corta (CC)
cliente corto,Cliente Corta (CC)
olvidó,Olvido (O)
cliente corto,Cliente Corta (CC)
falta de tiempo,Falta de tiempo (FT)
conflicto con fecha de pago,Rutina pago distinta (RD)
cliente corto,Cliente Corta (CC)
retraso de pagos de facturas ,Atraso en pago (AP)
olvidó,Olvido (O)
cliente corto,Cliente Corta (CC)
falta de tiempo,Falta de tiempo (FT)
personal,Problemas personales (PP)
olvidó,Olvido (O)
problemas transitorios,Problemas personales (PP)
no  ,No informa (NI)
cliente corto,Cliente Corta (CC)
falta de fondos,Problemas económicos (PE)
olvidó,Olvido (O)
cliente corto,Cliente Corta (CC)
no  ,No informa (NI)
cesante,Cesantía (C)
vacaciones,Vacaciones (V)
emergencia personal,Problemas personales (PP)
problema personal,Problemas personales (PP)
vacaciones,Vacaciones (V)
falta de fondos,Problemas económicos (PE)
cliente corto,Cliente Corta (CC)
no  ,No informa (NI)
cliente corto,Cliente Corta (CC)
otros gastos,Problemas económicos (PE)
problema personal,Problemas personales (PP)
cliente corto,Cliente Corta (CC)
no  ,No informa (NI)
problema personal,Problemas personales (PP)
problema personal,Problemas personales (PP)
falta de fondos,Problemas económicos (PE)
olvidó,Olvido (O)
olvidó,Olvido (O)
falta de tiempo,Falta de tiempo (FT)
cliente corto,Cliente Corta (CC)
afuera de zona,Vacaciones (V)
olvidó,Olvido (O)
cliente corto,Cliente Corta (CC)
falta de tiempo,Falta de tiempo (FT)
cliente corto,Cliente Corta (CC)
cliente corto,Cliente Corta (CC)
problema con plataforma de pago,Problema externo (PX)
conflicto con fecha de pago,Rutina pago distinta (RD)
cliente corto,Cliente Corta (CC)
olvidó,Olvido (O)
no  ,No informa (NI)
conflicto con fecha de pago,Rutina pago distinta (RD)
