afuera del país,Vacaciones (V)
olvidó,Olvido (O)
contingencia social,Situación extraordinaria (SE)
conflicto con fecha de pago,Rutina pago distinta (RD)
cliente no responde,No responde (NR)
olvidó,Olvido (O)
cliente corto,Cliente Corta (CC)
cliente corto,Cliente Corta (CC)
afuera de zona,Vacaciones (V)
no  ,No informa (NI)
olvidó,Olvido (O)
cliente corto,Cliente Corta (CC)
contingencia social,Situación extraordinaria (SE)
problema personal,Problemas personales (PP)
cliente corto,Cliente Corta (CC)
cliente corto,Cliente Corta (CC)
cliente corto,Cliente Corta (CC)
enfermedad,Problema de salud (PS)
no  ,No informa (NI)
contingencia social,Situación extraordinaria (SE)
cliente corto,Cliente Corta (CC)
cliente corto,Cliente Corta (CC)
olvidó,Olvido (O)
problemas económico,Problemas económicos (PE)
falta de tiempo,Falta de tiempo (FT)
no  ,No informa (NI)
conflicto con fecha de pago,Rutina pago distinta (RD)
problemas económico,Problemas económicos (PE)
licencia medica,Problema de salud (PS)
olvidó,Olvido (O)
no  ,No informa (NI)
no  ,No informa (NI)
cliente no responde,No responde (NR)
olvidó,Olvido (O)
no  ,No informa (NI)
problema personal,Problemas personales (PP)
falta de fondos,Problemas económicos (PE)
no  ,No informa (NI)
cliente corto,Cliente Corta (CC)
cliente no responde,No responde (NR)
no  ,No informa (NI)
no  ,No informa (NI)
atrazo en pago,Atraso en pago (AP)
no  ,No informa (NI)
problema personal,Problemas personales (PP)
problema con plataforma de pago,Problema externo (PX)
problema personal,Problemas personales (PP)
autopago,Ya pagó (YP)
autopago,Ya pagó (YP)
cesante,Cesantía (C)
problemas económico,Problemas económicos (PE)
cliente corto,Cliente Corta (CC)
cliente corto,Cliente Corta (CC)
no  ,No informa (NI)
cliente corto,Cliente Corta (CC)
improvisto,Problemas personales (PP)
cliente corto,Cliente Corta (CC)
olvidó,Olvido (O)
problemas económico,Problemas económicos (PE)
cliente corto,Cliente Corta (CC)
autopago,Ya pagó (YP)
falta de tiempo,Falta de tiempo (FT)
cliente corto,Cliente Corta (CC)
problemas económico,Problemas económicos (PE)
conflicto con fecha de pago,Rutina pago distinta (RD)
autopago,Ya pagó (YP)
olvidó,Olvido (O)
falta de fondos,Problemas económicos (PE)
conflicto con fecha de pago,Rutina pago distinta (RD)
autopago,Ya pagó (YP)
conflicto con fecha de pago,Rutina pago distinta (RD)
no  ,No informa (NI)
limitacion en encontrar sede,Problemas personales (PP)
cesante,Cesantía (C)
problema con plataforma de pago,Problema externo (PX)
cliente corto,Cliente Corta (CC)
cliente corto,Cliente Corta (CC)
cliente corto,Cliente Corta (CC)
cliente corto,Cliente Corta (CC)
cesante,Cesantía (C)
olvidó,Olvido (O)
olvidó,Olvido (O)
olvidó,Olvido (O)
cesante,Cesantía (C)
cliente corto,Cliente Corta (CC)
cliente corto,Cliente Corta (CC)
problemas económico,Problemas económicos (PE)
olvidó,Olvido (O)
no  ,No informa (NI)
problema personal,Problemas personales (PP)
cliente corto,Cliente Corta (CC)
cliente corto,Cliente Corta (CC)
cliente corto,Cliente Corta (CC)
cliente corto,Cliente Corta (CC)
cliente corto,Cliente Corta (CC)
cliente corto,Cliente Corta (CC)
cliente corto,Cliente Corta (CC)
falta de fondos,Problemas económicos (PE)
pago realizado,Ya pagó (YP)
cambio de empleo,Atraso en pago (AP)
gastos extra,Problemas económicos (PE)
olvidó,Olvido (O)
pago realizado,Ya pagó (YP)
atrazada en pago,Atraso en pago (AP)
cliente corto,Cliente Corta (CC)
cliente corto,Cliente Corta (CC)
cliente corto,Cliente Corta (CC)
no  ,No informa (NI)
autopago,Ya pagó (YP)
no  ,No informa (NI)
cliente corto,Cliente Corta (CC)
no  ,No informa (NI)
olvidó,Olvido (O)
cliente corto,Cliente Corta (CC)
olvidó,Olvido (O)
problemas económico,Problemas económicos (PE)
afuera de zona,Vacaciones (V)
demora en transferencia,Atraso en pago (AP)
no  ,No informa (NI)
falta de fondos,Problemas económicos (PE)
atrazada en transferencia,Atraso en pago (AP)
no  ,No informa (NI)
afuera de zona,Vacaciones (V)
problema personal,Problemas personales (PP)
cliente corto,Cliente Corta (CC)
problema personal,Problemas personales (PP)
problema personal,Problemas personales (PP)
cliente corto,Cliente Corta (CC)
cliente corto,Cliente Corta (CC)
no  ,No informa (NI)
olvidó,Olvido (O)
problemas económico,Problemas económicos (PE)
olvidó,Olvido (O)
cliente corto,Cliente Corta (CC)
falta de fondos,Problemas económicos (PE)
problema con plataforma de pago,Problema externo (PX)
atrazada en pago,Atraso en pago (AP)
no ha podido ir al banco,Problemas personales (PP)
cliente no responde,No responde (NR)
problemas económico,Problemas económicos (PE)
olvidó,Olvido (O)
falta de fondos,Problemas económicos (PE)
cliente no responde,No responde (NR)
problemas con la tarjeta,Problema externo (PX)
cliente no responde ,No responde (NR)
cliente no responde,No responde (NR)
licencia,Problema de salud (PS)
vacaciones,Vacaciones (V)
sin trabajo ,Cesantía (C)
enfermedad,Problema de salud (PS)
cliente no responde,No responde (NR)
vacaciones,Vacaciones (V)
estaba fuera de chile,Vacaciones (V)
estoy fuera de la zona,Vacaciones (V)
no funcionaba el sistema,Problema externo (PX)
estaba de viaje,Vacaciones (V)
no se ha realizado el pago automático,Problema externo (PX)
enfermedad,Problema de salud (PS)
vacaciones,Vacaciones (V)
cliente no responde,No responde (NR)
cliente no responde,No responde (NR)
estaba fuera de la zona,Vacaciones (V)
cliente no responde,No responde (NR)
fuera de la ciudad,Vacaciones (V)
estaba de vacaciones fuera de chile,Vacaciones (V)
no estaba en santiago,Vacaciones (V)
porque deberían haberme hecho el cargo a la cuenta corriente y no lo hicieron,Problema externo (PX)
tiempo,Falta de tiempo (FT)
no tenía prioridad de verlo en este momento,Falta de tiempo (FT)
no tengo cuenta corriente y lo hago a través de un llamado telefónico que no lo han hecho,Problema externo (PX)
salud,Problema de salud (PS)
cliente no responde,No responde (NR)
cliente no responde,No responde (NR)
señorita desde que me hicieron de esta fe el banco que está algo mal eso fue del año 2018 ya y eso el banco los sabe sabe muy bien tuve que pedir un crédito para poder afrontar la situación tengo que pagar cerca se sientan lucas mensuales y bueno sabine darse 2 teleseries porque la verdad es que este están al tanto de todo eso pues sí y no quiero decir nada más porque la verdad que la impresión que me causó la cosa es te,Problemas económicos (PE)
olvidé pagarle,Olvido (O)
olvido de hecho si se da cuenta sí pagué la otra tarjeta,Olvido (O)
sin acceso a computador ni internet,Problemas personales (PP)
eh muchas deudas la verdad está un poco en realidad,Problemas económicos (PE)
no,No informa (NI)
de vacaciones ando fuera de centro de mando en santiago,Vacaciones (V)
como por temas de pega no por mi trabajo tengo 2 de perder hundido por los yon pide ver,Cesantía (C)
cesantías,Cesantía (C)
sal ta di dinero,Problemas económicos (PE)
él no no sé en realidad no no sé,Olvido (O)
dinero,Problemas económicos (PE)
de los 2 que enfermedad,Problema de salud (PS)
problemas de salud,Problema de salud (PS)
atrase en las deudas,Problemas económicos (PE)
todavía no recibo sueldo,Atraso en pago (AP)
memo me sí estoy sin trabajo,Cesantía (C)
los falso son los 20 resolver sus bragas abajo,nc
trámites personales,Problemas personales (PP)
también estoy solo pago,Problemas económicos (PE)
no en mi vida que no habían saldo en la cuenta de,Problemas económicos (PE)
cliente corta,Cliente Corta (CC)
particular,Problemas personales (PP)
por falta de disponibilidad,Falta de tiempo (FT)
cliente corta,Cliente Corta (CC)
no tengo dinero en este momento,Problemas económicos (PE)
no tengo dinero bueno ganó plata en estos meses yo,Problemas económicos (PE)
licencia médica,Problema de salud (PS)
deuda,Problemas económicos (PE)
cliente corta,Cliente Corta (CC)
yo recibo mi pensión de d de vejez el día el día 15 entonces por eso después del 15 por eso tengo que pagar siempre pago el 1617 y 18 nunca pago después,Rutina pago distinta (RD)
son motivos personales,Problemas personales (PP)
cambio fecha de pago,Rutina pago distinta (RD)
entero dentado de mi licencia,Problema de salud (PS)
olvidó,Olvido (O)
por mis fechas de pago,Rutina pago distinta (RD)
e no tuve pagos 4 en un,Problemas económicos (PE)
a mí me lo descuentan directamente de mi remuneraciones y a mí me pagan las 19 por eso no nos no sale antes,Rutina pago distinta (RD)
no he estado en la zona,Vacaciones (V)
retraso en los ingresos,Atraso en pago (AP)
economico,Problemas económicos (PE)
cliente corta,Cliente Corta (CC)
nada especial,Olvido (O)
es que me deben una plata y no me la han pagado por eso el atraso,Atraso en pago (AP)
no me pagaron en el trabajo,Atraso en pago (AP)
no,No informa (NI)
es que no me han cancelado mi sueldo,Atraso en pago (AP)
el sueldo no están pagando atrasado,Atraso en pago (AP)
cliente corta,Cliente Corta (CC)
estaba de viaje,Vacaciones (V)
siempre lo canceló en esa fecha el día 20 de cada mes,Rutina pago distinta (RD)
olvidó,Olvido (O)
y la fecha de pago de mi empresa no puedo ante,Atraso en pago (AP)
retraso en el pago de mi sueldo,Atraso en pago (AP)
falta de dinero,Problemas económicos (PE)
cliente corta,Cliente Corta (CC)
cliente corta,Cliente Corta (CC)
el problema económico pero yo cancelé ayer,Ya pagó (YP)
sólo falta depósito,Atraso en pago (AP)
quién sabía no me han pagado empresa esperando que me bajan los recurso u,Atraso en pago (AP)
licencia,Problema de salud (PS)
no hay saldo,Problemas económicos (PE)
estoy cerrando la cuenta,Problemas personales (PP)
el no pago de una licencia médica,Problema de salud (PS)
por problemas de salud,Problema de salud (PS)
obvio que no hay plata no tenemos patatas muy crecen,Problemas económicos (PE)
pero no entiendo que atrasó,Olvido (O)
no no,No informa (NI)
olvido,Olvido (O)
no me llego el estado cuenta,Olvido (O)
dinero,Problemas económicos (PE)
estoy sin trabajo,Cesantía (C)
urgencia médica hospitalización de mi bola,Problema de salud (PS)
olvidó,Olvido (O)
siniestro incendio,Problemas personales (PP)
sus problemas personales,Problemas personales (PP)
sin trabajo,Cesantía (C)
no,No informa (NI)
te pago solamente intereses estoy tratando de terminar un crédito pago para ser el el pago de ese monto,Problemas personales (PP)
un problema con la único,Problemas personales (PP)
no,No informa (NI)
se me olvidó cancelarlo,Olvido (O)
no no sabía que tenía 211 atraso en la tarjeta,Olvido (O)
no me fije la fecha,Olvido (O)
no pago de licencias postnatal,Problemas económicos (PE)
trabajó,Cesantía (C)
por el horario de trabajo,Falta de tiempo (FT)
fecha de cobro,Falta de tiempo (FT)
y falta de plata,Problemas económicos (PE)
los problemas económicos,Problemas económicos (PE)
ninguna razón,Olvido (O)
mi tiempo de pago,Atraso en pago (AP)
economico,Problemas económicos (PE)
ninguna razón,Olvido (O)
estado fuera de la ciudad,Vacaciones (V)
problema,Problemas personales (PP)
no olvido,Olvido (O)
atraso,Olvido (O)
cesantía,Cesantía (C)
no tenía dinero,Problemas económicos (PE)
no,No informa (NI)
no pero yo ya lo pagué esto pagué esa deuda,Ya pagó (YP)
no,No informa (NI)
no,No informa (NI)
cliente corta,Cliente Corta (CC)
cliente corta,Cliente Corta (CC)
porque he estado enferma,Problema de salud (PS)
olvidó,Olvido (O)
me estás,nc
falta de fondos,Problemas económicos (PE)
cliente corta,Cliente Corta (CC)
no tenía la información,Olvido (O)
el viaje fuera del país,Vacaciones (V)
en él se me pasó la fecha,Olvido (O)
no,No informa (NI)
no se,Olvido (O)
problema familiar,Problemas familiares (PF)
por qué no me pagaron,Atraso en pago (AP)
cliente corta,Cliente Corta (CC)
me falta de dinero,Problemas económicos (PE)
olvido,Olvido (O)
no,No informa (NI)
la estaba fuera del trabajo y fuera estaba de vacaciones,Vacaciones (V)
problemas económicos,Problemas económicos (PE)
cliente corta,Cliente Corta (CC)
no,No informa (NI)
me atrase nomas,Falta de tiempo (FT)
estoy fuera de santiago,Vacaciones (V)
tuve unos gastos extra,Problemas económicos (PE)
no,No informa (NI)
no,No informa (NI)
olvido,Olvido (O)
por qué perdí mi trabajo,Cesantía (C)
atraso nomas,Falta de tiempo (FT)
problema de duración,Problemas personales (PP)
está viajando,Vacaciones (V)
no,No informa (NI)
por que yo pague y no sabía que debía 5000,Olvido (O)
cliente corta,Cliente Corta (CC)
no lo se,Olvido (O)
no,No informa (NI)
cliente corta,Cliente Corta (CC)
cliente corta,Cliente Corta (CC)
no,No informa (NI)
e falta de fondo,Problemas económicos (PE)
vacaciones,Vacaciones (V)
cliente corta,Cliente Corta (CC)
ya está cancelado,Ya pagó (YP)
de trabajo lejos y no me das tiempo,Falta de tiempo (FT)
no,No informa (NI)
cliente corta,Cliente Corta (CC)
no,No informa (NI)
no,No informa (NI)
no falta dinero,Problemas económicos (PE)
olvidó,Olvido (O)
pago el 20,Rutina pago distinta (RD)
no,No informa (NI)
es que no me pagan un mes,Atraso en pago (AP)
mi no me han pagado,Atraso en pago (AP)
no,No informa (NI)
vacaciones,Vacaciones (V)
cliente corta,Cliente Corta (CC)
no,No informa (NI)
no hay plata,Problemas económicos (PE)
me quede sin datos,Problemas personales (PP)
no tengo dinero,Problemas económicos (PE)
no me di cuenta,Olvido (O)
mis problemas económicos,Problemas económicos (PE)
olvidó más coloridos,Olvido (O)
no,No informa (NI)
el atraso de pago un sueldo,Atraso en pago (AP)
cliente corta,Cliente Corta (CC)
económica,Problemas económicos (PE)
olvidó,Olvido (O)
me pagan el 20,Rutina pago distinta (RD)
no,No informa (NI)
tiempo,Falta de tiempo (FT)
olvidó,Olvido (O)
problemas económicos,Problemas económicos (PE)
no,No informa (NI)
problemas económicos,Problemas económicos (PE)
no,No informa (NI)
estoy en el extranjero,Vacaciones (V)
no,No informa (NI)
en en otoño no tenía plata,Problemas económicos (PE)
cliente corta,Cliente Corta (CC)
un no lo sé,Olvido (O)
olvidó,Olvido (O)
su olvido,Olvido (O)
ya está pagado,Ya pagó (YP)
estaba fuera del país,Vacaciones (V)
olvidó,Olvido (O)
el forte plata,Problemas económicos (PE)
estado en terceros,Problemas personales (PP)
no,No informa (NI)
no,No informa (NI)
enfermedad,Problema de salud (PS)
que me pagan el 20,Rutina pago distinta (RD)
por que quiero voy a cambiar la fecha de pago,Rutina pago distinta (RD)
por el trabajo,Problemas personales (PP)
no que yo pago siempre trazado éste empleaba horacio empleaba unos 22 meses,Rutina pago distinta (RD)
vacaciones,Vacaciones (V)
problemas personales,Problemas personales (PP)
falta de pago,Atraso en pago (AP)
personal,Problemas personales (PP)
vacaciones,Vacaciones (V)
cliente corta,Cliente Corta (CC)
olvidó,Olvido (O)
cliente corta,Cliente Corta (CC)
ya se encuentra cancelado,Ya pagó (YP)
no,No informa (NI)
cliente corta,Cliente Corta (CC)
cliente corta,Cliente Corta (CC)
cliente corta,Cliente Corta (CC)
cliente corta,Cliente Corta (CC)
cliente corta,Cliente Corta (CC)
cliente corta,Cliente Corta (CC)
no tenía plata desistí de,Problemas económicos (PE)
mi empleador aún no me paga el sueldo,Atraso en pago (AP)
cliente corta,Cliente Corta (CC)
cliente corta,Cliente Corta (CC)
cliente corta,Cliente Corta (CC)
cliente corta,Cliente Corta (CC)
vacaciones,Vacaciones (V)
me pagan el 20,Rutina pago distinta (RD)
motivo personal,Problemas personales (PP)
ya lo pagué,Ya pagó (YP)
cliente corta,Cliente Corta (CC)
cliente corta,Cliente Corta (CC)
cliente corta,Cliente Corta (CC)
si esta pagada,Ya pagó (YP)
esta pagada,Ya pagó (YP)
cliente corta,Cliente Corta (CC)
cliente corta,Cliente Corta (CC)
cliente corta,Cliente Corta (CC)
cliente corta,Cliente Corta (CC)
cliente corta,Cliente Corta (CC)
cliente corta,Cliente Corta (CC)
cliente corta,Cliente Corta (CC)
hoydia lo pagué,Ya pagó (YP)
cliente corta,Cliente Corta (CC)
cliente corta,Cliente Corta (CC)
cliente corta,Cliente Corta (CC)
cliente corta,Cliente Corta (CC)
cliente corta,Cliente Corta (CC)
cliente corta,Cliente Corta (CC)
esta pagada,Ya pagó (YP)
cliente corta,Cliente Corta (CC)
